project,mouse,session,session_label,type,name,start_s,end_s,channel,amplitude,pipeline,run_id,added_by,added_at,entry_id
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),1998.553,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),1999.027,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2001.193,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2003.921,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2006.81,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2008.551,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2009.14,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2009.454,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2010.625,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2013.206,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2014.48,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2014.659,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2016.146,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2016.297,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2023.148,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2026.325,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2026.57,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2029.182,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2030.604,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2031.586,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2031.723,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2035.912,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2040.471,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2040.638,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2041.613,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2042.152,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2044.138,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2044.795,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2045.057,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2045.345,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2046.147,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2053.294,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2057.337,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2057.86,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2060.099,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2067.352,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2067.458,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2069.868,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2070.195,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2072.953,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2073.915,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2077.583,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2084.525,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2085.358,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2086.794,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2087.758,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2098.537,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2103.456,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2105.545,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2106.304,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2112.773,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2118.92,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2125.431,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2130.807,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2131.127,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2137.178,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2141.803,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2146.995,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2147.111,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2153.975,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2159.577,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2159.842,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2163.26,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2169.696,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2172.484,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2175.041,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2176.827,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2177.125,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2177.294,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2177.398,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2177.759,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2179.206,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2182.347,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2184.014,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2184.887,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2186.088,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2186.23,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2187.031,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2187.139,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2187.327,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2192.19,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2192.648,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2193.346,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2193.659,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2194.557,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2194.795,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2195.106,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2201.756,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2204.341,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2205.049,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2210.032,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2219.221,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2220.697,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2224.393,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2231.038,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2254.531,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2255.61,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2260.5,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2271.782,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2279.918,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2282.882,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2287.361,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2300.317,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2303.0,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2305.048,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2309.913,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2311.212,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2321.894,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2322.046,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2328.46,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2332.939,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2334.964,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2336.609,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2340.97,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2346.635,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2347.769,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2378.487,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2387.038,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2391.954,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2393.711,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2399.846,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2407.144,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2407.321,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2411.795,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2413.775,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2415.079,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,60,1,PTEN m60 s1 2025-07-10,ds,DS candidates (ETS),2415.723,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,adc84ab8c916
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),72.25,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),158.409,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),344.423,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),409.165,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),422.743,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),446.89,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),469.254,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),589.878,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
PTEN,61,1,PTEN m61 s1 2025-07-11,ds,DS candidates (ETS),612.82,,,,ETS dentate-spike export,,theexaminedexistence@gmail.com,2026-09-02T19:00:02-04:00,9b801cb6e235
